oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
334215200022630,91132113,2458665.8270943696,58665.3211343,14.391943,0.01985973,0,zr,282.4644676,-13.676208100000000,0.81199998,-0.0350000001,20190701320995,334,15,2,20.5799999,26.250139,0.030184420,0.06834888,1.70101212E-05,30.0,1.57700002,2
334215200022630,91132158,2458665.8275456720,58665.3215856,14.380289,0.01986548,0,zr,282.4644610,-13.676199300000000,0.69999999,-0.0089999996,20190701321586,334,15,2,20.5699997,26.234444,0.035267219,0.07030931,2.30396654E-05,30.0,1.57599998,2
334215200022630,91231310,2458666.8190668263,58666.3131019,14.383582,0.01986385,0,zr,282.4644507,-13.676200200000000,0.71499997,-0.0130000003,20190702313102,334,15,2,20.5699997,26.212765,0.025877336,0.08851673,1.24222888E-05,30.0,1.58500004,2
334215200022630,91231355,2458666.8195181284,58666.3135532,14.414634,0.01984881,0,zr,282.4644612,-13.676201200000000,0.94499999,-0.0320000015,20190702313553,334,15,2,20.6100006,26.253933,0.035552859,0.06422981,2.32827006E-05,30.0,1.58399999,2
334215200022630,91637956,2458670.8855281500,58670.3795602,14.489013,0.01981593,0,zr,282.4644600,-13.676200800000000,0.64099997,-0.0250000004,20190706379560,334,15,2,20.6499996,26.230846,0.037650838,0.06135906,2.55403102E-05,30.0,1.69000006,1
334215200022630,92228931,2458676.7952412935,58676.2893171,14.504262,0.01980975,0,zr,282.4644655,-13.676202900000000,1.02300000,-0.0680000037,20190712289306,334,15,2,19.9500008,26.129929,0.024905372,0.07644933,1.13944570E-05,30.0,1.57799995,1
334215200022630,93131466,2458685.8204133706,58685.3146644,14.387527,0.01986190,32768,zr,282.4644851,-13.676151700000000,1.13100004,-0.0299999993,20190721314664,334,15,2,19.8400002,26.198383,0.026645213,0.08451177,1.29802829E-05,30.0,1.60300004,1
334215200022630,93635717,2458690.8627710794,58690.3571759,14.516595,0.01980489,0,zr,282.4644644,-13.676218400000000,1.10200000,-0.0140000004,20190726357176,334,15,2,20.3500004,26.055180,0.022927618,0.06618229,9.63692401E-06,30.0,1.91600001,1
334215200022630,94023535,2458694.7408091380,58694.2353588,14.452192,0.01983164,32768,zr,282.4644575,-13.676216600000000,0.96399999,-0.0149999997,20190730235266,334,15,2,20.5900002,26.176947,0.031210860,0.06056083,1.75682726E-05,30.0,1.58599997,2
334215200022630,94023581,2458694.7412605197,58694.2358102,14.445670,0.01983454,0,zr,282.4644514,-13.676209300000000,1.15400004,-0.0909999982,20190730235810,334,15,2,20.5900002,26.212400,0.034419972,0.06202748,2.12542818E-05,30.0,1.58500004,2
334215200022630,94028741,2458694.7928672370,58694.2874190,14.575095,0.01978369,32768,zr,282.4644806,-13.676203900000000,1.11399996,-0.0410000011,20190730287419,334,15,2,20.0699997,25.742039,0.100666471,0.01615305,1.87411497E-04,30.0,1.59599996,2
334215200022630,94233621,2458696.8415776650,58696.3362153,14.397881,0.01985683,0,zr,282.4644515,-13.676198300000000,1.52699995,0.0080000004,20190801336204,334,15,2,20.3799992,26.195097,0.028932078,0.07209291,1.53273140E-05,30.0,1.87399995,1
334215200022630,94533298,2458699.8382117630,58699.3329861,14.326519,0.01989338,0,zr,282.4644614,-13.676198800000000,0.72000003,-0.0350000001,20190804332975,334,15,2,20.2600002,26.113441,0.021753220,0.08506467,8.67739618E-06,30.0,1.91999996,1
334215200022630,94921781,2458703.7228418900,58703.2178125,14.509706,0.01980759,0,zr,282.4644695,-13.676215400000000,0.92100000,-0.0000000000,20190808217812,334,15,2,20.2700005,26.124393,0.020951159,0.08087119,7.80752362E-06,30.0,1.57500005,2
334215200022630,94921826,2458703.7232932660,58703.2182639,14.524761,0.01980175,0,zr,282.4644699,-13.676208900000000,0.62000000,0.0149999997,20190808218264,334,15,2,20.3299999,26.127501,0.029215289,0.06155761,1.51978047E-05,30.0,1.57400000,2
334215200022630,94923449,2458703.7395192020,58703.2344907,14.506598,0.01980882,0,zr,282.4644624,-13.676198100000000,0.59500003,-0.0260000005,20190808234479,334,15,2,20.3099995,26.147907,0.032807589,0.05741470,1.93439391E-05,30.0,1.56400001,2
334215200022630,94926546,2458703.7704898473,58703.2654630,14.398880,0.01985635,0,zr,282.4644641,-13.676198800000000,0.39500001,-0.0030000000,20190808265463,334,15,2,20.2900009,26.110620,0.026657069,0.07439192,1.28077118E-05,30.0,1.60200000,2
334215200022630,94926591,2458703.7709412226,58703.2659144,14.414540,0.01984886,0,zr,282.4644541,-13.676189500000000,0.77200001,-0.0080000004,20190808265914,334,15,2,20.2700005,26.148363,0.028615728,0.07218308,1.47686696E-05,30.0,1.60399997,2
334215200022630,95923145,2458713.7358884990,58713.2314583,14.403535,0.01985410,32768,zr,282.4644688,-13.676183200000000,0.88999999,-0.0170000009,20190818231458,334,15,2,19.4899998,25.843721,0.037155632,0.06453476,2.47246699E-05,30.0,1.58800006,1
334215200022630,96117739,2458715.6816949598,58715.1773958,14.391685,0.01985985,0,zr,282.4644713,-13.676218500000000,1.41100001,-0.0860000029,20190820177303,334,15,2,20.5699997,26.235941,0.028095065,0.05432004,1.39863259E-05,30.0,1.58700001,2
334215200022630,96117784,2458715.6821463285,58715.1778472,14.383611,0.01986383,0,zr,282.4644650,-13.676213600000000,1.42600000,-0.0970000029,20190820177847,334,15,2,20.5900002,26.234838,0.034133252,0.05306176,2.08214387E-05,30.0,1.58599997,2
334215200022630,96119526,2458715.6995641366,58715.1952662,14.382856,0.01986421,0,zr,282.4644620,-13.676205100000000,1.14900005,-0.0740000010,20190820195266,334,15,2,20.5200005,26.233789,0.032565132,0.06130574,1.89819566E-05,30.0,1.56599998,2
334215200022630,96121023,2458715.7145284107,58715.2102315,14.389528,0.01986091,0,zr,282.4644642,-13.676188500000000,0.63300002,-0.0340000018,20190820210208,334,15,2,20.3299999,26.209475,0.023204476,0.08358174,9.92145397E-06,30.0,1.56700003,2
334215200022630,96123524,2458715.7395382910,58715.2352431,14.504467,0.01980967,0,zr,282.4644608,-13.676211600000000,0.82499999,-0.0370000005,20190820235174,334,15,2,20.4899998,26.197371,0.034210991,0.05898875,2.11876577E-05,30.0,1.60899997,2
334215200022630,96123569,2458715.7399895590,58715.2356944,14.459757,0.01982832,0,zr,282.4644554,-13.676180300000000,0.64099997,-0.0140000004,20190820235694,334,15,2,20.2600002,26.264509,0.029717674,0.08442727,1.61711305E-05,30.0,1.61000001,2
334215200022630,96219423,2458716.6984650027,58716.1942361,14.397100,0.01985721,0,zr,282.4644628,-13.676202200000000,0.86900002,-0.0740000010,20190821194086,334,15,2,20.4200001,26.190397,0.026142860,0.06644125,1.21554331E-05,30.0,1.56500006,2
334215200022630,96219468,2458716.6989163705,58716.1946875,14.387444,0.01986194,0,zr,282.4644560,-13.676211600000000,0.88499999,-0.0640000030,20190821194688,334,15,2,20.3999996,26.193727,0.021311078,0.07434722,8.09857465E-06,30.0,1.56500006,2
334215200022630,96220928,2458716.7135102530,58716.2092824,14.435607,0.01983909,0,zr,282.4644582,-13.676201000000000,0.70200002,-0.0070000002,20190821209282,334,15,2,20.4300003,26.222929,0.026279997,0.07768993,1.25188335E-05,30.0,1.56799996,2
334215200022630,96221217,2458716.7164035514,58716.2121759,14.450791,0.01983226,0,zr,282.4644646,-13.676207200000000,0.89800000,-0.0630000010,20190821212095,334,15,2,20.4599991,26.190145,0.026702208,0.07790615,1.28029233E-05,30.0,1.57099998,2
334215200022630,96221307,2458716.7173062890,58716.2130787,14.432954,0.01984030,0,zr,282.4644750,-13.676196900000000,0.12700000,-0.0080000004,20190821213079,334,15,2,20.4699993,26.212162,0.029266397,0.07346547,1.54320460E-05,30.0,1.57200003,2
334215200022630,96222501,2458716.7292383540,58716.2250116,14.496081,0.01981304,0,zr,282.4644642,-13.676191500000000,0.95099998,-0.0379999988,20190821224977,334,15,2,20.2800007,26.176394,0.024244556,0.07586778,1.06184789E-05,30.0,1.59099996,2
334215200022630,96222648,2458716.7307081510,58716.2264815,14.487057,0.01981673,0,zr,282.4644624,-13.676209700000000,0.95200002,-0.0780000016,20190821226458,334,15,2,20.4300003,26.176374,0.021306669,0.07802280,8.26435189E-06,30.0,1.59399998,2
334215200022630,96222738,2458716.7316108877,58716.2273843,14.484859,0.01981764,0,zr,282.4644578,-13.676201600000000,1.19000006,-0.0430000015,20190821227384,334,15,2,20.3899994,26.195131,0.022907075,0.06928422,9.47144326E-06,30.0,1.59599996,2
334215200022630,96222829,2458716.7325251237,58716.2282986,14.487782,0.01981643,0,zr,282.4644638,-13.676185300000000,0.57900000,-0.0350000001,20190821228299,334,15,2,20.0699997,26.148054,0.024462730,0.08517049,1.07483747E-05,30.0,1.59800005,2
334215200022630,96222975,2458716.7339833216,58716.2297569,14.474959,0.01982179,0,zr,282.4644594,-13.676218000000000,0.70499998,-0.0160000008,20190821229711,334,15,2,19.8500004,26.132198,0.021241434,0.09080443,8.13298357E-06,30.0,1.60200000,2
334215200022630,96223072,2458716.7349555534,58716.2307292,14.490023,0.01981551,0,zr,282.4644620,-13.676192400000000,0.74199998,-0.0209999997,20190821230706,334,15,2,19.9400005,26.149303,0.024497956,0.08453631,1.08103932E-05,30.0,1.60399997,2
334215200022630,96225559,2458716.7598149110,58716.2555903,14.502256,0.01981055,0,zr,282.4644696,-13.676177100000000,0.64399999,-0.0469999984,20190821255590,334,15,2,19.9599991,26.163153,0.023277426,0.08183309,9.87153453E-06,30.0,1.69799995,2
334215200022630,96225604,2458716.7602662793,58716.2560417,14.505847,0.01980912,0,zr,282.4644723,-13.676171200000000,1.02100003,-0.0419999994,20190821256042,334,15,2,19.9400005,26.153755,0.025926773,0.08903319,1.21397670E-05,30.0,1.70000005,2
334215200022630,96317641,2458717.6805718990,58717.1764120,14.389071,0.01986114,0,zr,282.4644702,-13.676202000000000,1.43299997,-0.1070000008,20190822176412,334,15,2,20.2999992,26.187021,0.026791118,0.06510871,1.28188085E-05,30.0,1.57900000,2
334215200022630,96317687,2458717.6810348653,58717.1768750,14.372949,0.01986917,0,zr,282.4644632,-13.676198200000000,0.96799999,-0.0700000003,20190822176863,334,15,2,20.2700005,26.148842,0.022130113,0.08156711,8.73546105E-06,30.0,1.57900000,2
334215200022630,96318341,2458717.6875738030,58717.1834144,14.365608,0.01987289,0,zr,282.4644698,-13.676177200000000,0.62300003,-0.0170000009,20190822183414,334,15,2,19.8500004,26.124460,0.024314202,0.09219911,1.05392573E-05,30.0,1.57000005,2
334215200022630,96319361,2458717.6977697810,58717.1936111,14.417469,0.01984748,0,zr,282.4644640,-13.676188400000000,0.50999999,-0.0280000009,20190822193542,334,15,2,20.3400002,26.178291,0.022651805,0.07705652,9.19053946E-06,30.0,1.56400001,2
334215200022630,96319674,2458717.7009061590,58717.1967477,14.420852,0.01984589,0,zr,282.4644645,-13.676193500000000,0.65899998,-0.0189999994,20190822196609,334,15,2,20.3999996,26.198633,0.025143092,0.08044862,1.13558635E-05,30.0,1.56400001,2
334215200022630,96320184,2458717.7059983980,58717.2018403,14.456529,0.01982974,0,zr,282.4644674,-13.676196700000000,1.11800003,-0.0399999991,20190822201829,334,15,2,20.4200001,26.194382,0.027474586,0.06976067,1.33585481E-05,30.0,1.56500006,2
334215200022630,96321579,2458717.7199557074,58717.2157986,14.507651,0.01980840,0,zr,282.4644688,-13.676196700000000,1.41299999,-0.0759999976,20190822215787,334,15,2,20.4400005,26.196384,0.026076451,0.06614979,1.19913238E-05,30.0,1.57900000,2
334215200022630,96321624,2458717.7204070760,58717.2162500,14.461025,0.01982777,0,zr,282.4644848,-13.676198400000000,0.80699998,-0.0040000002,20190822216238,334,15,2,20.3799992,26.199619,0.022146296,0.08487669,8.83293797E-06,30.0,1.58000004,2
334215200022630,96322320,2458717.7273625806,58717.2232060,14.495004,0.01981347,0,zr,282.4644658,-13.676204700000000,1.31200004,-0.0399999991,20190822223171,334,15,2,20.3899994,26.199734,0.023396360,0.08159162,9.64376886E-06,30.0,1.59300005,2
334215200022630,96322846,2458717.7326168070,58717.2284606,14.499614,0.01981161,0,zr,282.4644680,-13.676193200000000,0.73199999,-0.0390000008,20190822228461,334,15,2,20.4099998,26.204330,0.028083857,0.07263542,1.40331585E-05,30.0,1.60599995,2
334215200022630,96322891,2458717.7330681740,58717.2289120,14.491235,0.01981501,0,zr,282.4644602,-13.676201300000000,1.25999999,-0.0329999998,20190822228912,334,15,2,20.4400005,26.216923,0.029470537,0.08379649,1.53564197E-05,30.0,1.60699999,2
334215200022630,96322937,2458717.7335311410,58717.2293750,14.480593,0.01981942,0,zr,282.4644592,-13.676202900000000,1.28600001,-0.0170000009,20190822229375,334,15,2,20.4599991,26.207243,0.027317006,0.08652131,1.32897740E-05,30.0,1.60800004,2
334215200022630,96419828,2458718.7023739360,58718.1982870,14.450169,0.01983254,0,zr,282.4644706,-13.676204100000000,0.94800001,0.0700000003,20190823198275,334,15,2,20.5699997,26.187859,0.022333255,0.07808631,8.91261061E-06,30.0,1.56500006,2
334215200022630,96419873,2458718.7028253037,58718.1987384,14.452114,0.01983168,0,zr,282.4644733,-13.676190000000000,0.69599998,-0.0109999999,20190823198738,334,15,2,20.5900002,26.180830,0.024802327,0.07846066,1.09296234E-05,30.0,1.56500006,2
334215200022630,96420223,2458718.7063204506,58718.2022338,14.465007,0.01982605,0,zr,282.4644588,-13.676193200000000,0.64300001,0.0489999987,20190823202153,334,15,2,20.4799995,26.192749,0.026113681,0.07814602,1.21737603E-05,30.0,1.56700003,2
334215200022630,96420805,2458718.7121418314,58718.2080556,14.488294,0.01981622,0,zr,282.4644643,-13.676214600000000,1.52300000,-0.0199999996,20190823208056,334,15,2,20.6100006,26.237963,0.030849997,0.06607199,1.70609037E-05,30.0,1.57299995,2
334215200022630,96421804,2458718.7221295093,58718.2180440,14.504396,0.01980969,0,zr,282.4644528,-13.676186700000000,0.74400002,-0.0189999994,20190823218044,334,15,2,20.5100002,26.210892,0.027148684,0.08670025,1.34179245E-05,30.0,1.58800006,2
334215200022630,96421942,2458718.7235067100,58718.2194213,14.526039,0.01980127,0,zr,282.4644547,-13.676202300000000,0.72799999,0.0010000000,20190823219421,334,15,2,20.6100006,26.203655,0.031721771,0.06192834,1.80388852E-05,30.0,1.59099996,2
334215200022630,96422605,2458718.7301381323,58718.2260532,14.513921,0.01980593,0,zr,282.4644763,-13.676177100000000,0.83099997,-0.0500000007,20190823226053,334,15,2,20.4899998,26.184393,0.028608745,0.07529925,1.46998909E-05,30.0,1.60599995,2
334215200022630,96422899,2458718.7330778195,58718.2289931,14.505642,0.01980920,0,zr,282.4644741,-13.676195000000000,0.80199999,-0.0320000015,20190823228993,334,15,2,20.5300007,26.208193,0.031954873,0.06933270,1.82243602E-05,30.0,1.61500001,2
334215200022630,96422944,2458718.7335290858,58718.2294444,14.515609,0.01980528,0,zr,282.4644611,-13.676175500000000,0.83200002,-0.0099999998,20190823229444,334,15,2,20.4599991,26.217186,0.028535930,0.07680345,1.46606781E-05,30.0,1.61600006,2
334215200022630,96423034,2458718.7344318210,58718.2303472,14.498445,0.01981208,0,zr,282.4644656,-13.676188500000000,1.32700002,-0.0700000003,20190823230347,334,15,2,20.3999996,26.180878,0.028544154,0.08091903,1.47418241E-05,30.0,1.61899996,2
334215200022630,96424390,2458718.7479841406,58718.2439005,14.737680,0.01974166,0,zr,282.4644761,-13.676204600000000,0.57999998,-0.0170000009,20190823243900,334,15,2,20.3799992,26.205915,0.029971501,0.07731920,1.60982199E-05,30.0,1.66799998,2
334215200022630,96424534,2458718.7494307370,58718.2453472,14.753840,0.01973894,0,zr,282.4644882,-13.676224900000000,0.95300001,0.0160000008,20190823245289,334,15,2,20.4899998,26.183104,0.030723449,0.06566177,1.70312105E-05,30.0,1.67499995,2
334215200022630,96425202,2458718.7561085504,58718.2520255,14.491126,0.01981506,0,zr,282.4644535,-13.676206500000000,1.12800002,-0.0460000001,20190823251991,334,15,2,20.3700008,26.164383,0.030392040,0.07458176,1.66667414E-05,30.0,1.70799994,2
334215200022630,96425246,2458718.7565483180,58718.2524653,14.514258,0.01980580,0,zr,282.4644510,-13.676209100000000,0.63000000,-0.0120000001,20190823252465,334,15,2,20.4799995,26.188595,0.027401373,0.07149026,1.35258560E-05,30.0,1.71000004,2
334215200022630,96517512,2458719.6791433880,58719.1751273,14.408769,0.01985160,0,zr,282.4644616,-13.676213600000000,0.93500000,-0.0080000004,20190824175035,334,15,2,20.0900002,26.110617,0.027925562,0.08518012,1.38306514E-05,30.0,1.57400000,2
334215200022630,96517557,2458719.6795947570,58719.1755787,14.428884,0.01984217,0,zr,282.4644868,-13.676203300000000,0.66299999,-0.0540000014,20190824175579,334,15,2,20.2299995,26.115803,0.024724852,0.07750416,1.07953874E-05,30.0,1.57299995,2
334215200022630,96518590,2458719.6899181010,58719.1859028,14.479753,0.01981977,0,zr,282.4644607,-13.676187100000000,1.24699998,-0.0340000018,20190824185903,334,15,2,20.1200008,26.117849,0.026550166,0.07644051,1.25938222E-05,30.0,1.56500006,2
334215200022630,96518843,2458719.6924526150,58719.1884375,14.486389,0.01981701,0,zr,282.4644539,-13.676162700000000,1.03900003,0.0359999985,20190824188287,334,15,2,20.1499996,26.132511,0.024979807,0.07710786,1.10716637E-05,30.0,1.56400001,2
334215200022630,96519785,2458719.7018732256,58719.1978588,14.472829,0.01982269,0,zr,282.4644497,-13.676182000000000,0.31799999,-0.0010000000,20190824197720,334,15,2,20.1399994,26.101698,0.022107670,0.08222775,8.76079321E-06,30.0,1.56599998,2
334215200022630,96520034,2458719.7043614450,58719.2003472,14.503815,0.01980992,0,zr,282.4644595,-13.676209400000000,0.55400002,-0.0480000004,20190824200266,334,15,2,20.1399994,26.102797,0.022765636,0.07056000,9.19010927E-06,30.0,1.56799996,2
334215200022630,96520761,2458719.7116294126,58719.2076157,14.494354,0.01981374,0,zr,282.4644629,-13.676181600000000,0.93500000,-0.0309999995,20190824207488,334,15,2,20.1200008,26.109259,0.022305688,0.08264634,8.93518882E-06,30.0,1.57500005,2
334215200022630,96520999,2458719.7140135365,58719.2100000,14.498735,0.01981196,0,zr,282.4644477,-13.676198900000000,0.26199999,-0.0140000004,20190824210000,334,15,2,20.1399994,26.092560,0.023669459,0.07971811,9.86652685E-06,30.0,1.57900000,2
334215200022630,96521914,2458719.7231563670,58719.2191435,14.520038,0.01980356,0,zr,282.4644599,-13.676214900000000,0.71399999,-0.0340000018,20190824219028,334,15,2,20.1599998,26.091803,0.023056693,0.07514714,9.57987322E-06,30.0,1.59599996,2
334215200022630,96522464,2458719.7286536640,58719.2246412,14.518950,0.01980398,0,zr,282.4644650,-13.676210700000000,0.35200000,-0.0089999996,20190824224549,334,15,2,19.9899998,26.093624,0.022718130,0.08111434,9.29112593E-06,30.0,1.61000001,2
334215200022630,96523241,2458719.7364308923,58719.2324190,14.690570,0.01975114,0,zr,282.4644609,-13.676176500000000,0.96499997,-0.0160000008,20190824232419,334,15,2,19.8400002,26.081657,0.023606675,0.09986841,1.01674486E-05,30.0,1.63399994,2
334215200022630,96523287,2458719.7368822590,58719.2328704,14.679530,0.01975369,0,zr,282.4644640,-13.676159800000000,0.91399997,-0.0250000004,20190824232859,334,15,2,19.6599998,26.052628,0.026945034,0.10930191,1.32330224E-05,30.0,1.63600004,2
334215200022630,96613879,2458720.6427414524,58720.1387963,14.355447,0.01987811,0,zr,282.4644542,-13.676194100000000,0.25000000,-0.0020000001,20190825138796,334,15,2,19.7900009,26.069508,0.026464533,0.06448189,1.24558346E-05,30.0,1.66199994,1
334215200022630,96619377,2458720.6977141835,58720.1937731,14.506331,0.01980892,0,zr,282.4644542,-13.676177600000000,1.09099996,-0.0199999996,20190825193681,334,15,2,20.2399998,26.138975,0.029078661,0.07474373,1.52383473E-05,30.0,1.56500006,2
334215200022630,96619421,2458720.6981540520,58720.1942130,14.516706,0.01980485,0,zr,282.4644676,-13.676207100000000,0.68500000,-0.0379999988,20190825194213,334,15,2,20.3999996,26.145372,0.031584579,0.05335005,1.76513659E-05,30.0,1.56599998,2
334215200022630,96620717,2458720.7111159890,58720.2071759,14.501673,0.01981078,0,zr,282.4644754,-13.676186500000000,0.60699999,-0.0089999996,20190825207141,334,15,2,20.3199997,26.087250,0.023025500,0.07249361,9.48798515E-06,30.0,1.57900000,2
334215200022630,96620952,2458720.7134654130,58720.2095255,14.515058,0.01980549,0,zr,282.4644599,-13.676223400000000,1.27100003,-0.0750000030,20190825209514,334,15,2,20.2999992,26.134613,0.030448318,0.06010749,1.67757644E-05,30.0,1.58200002,2
334215200022630,96621422,2458720.7181640635,58720.2142245,14.496855,0.01981272,0,zr,282.4644658,-13.676196300000000,0.56900001,-0.0199999996,20190825214190,334,15,2,20.2099991,26.109306,0.024027023,0.07972433,1.04755536E-05,30.0,1.59099996,2
334215200022630,96621863,2458720.7225735350,58720.2186343,14.560725,0.01978862,0,zr,282.4644652,-13.676180800000000,0.94000000,-0.0599999987,20190825218634,334,15,2,20.2000008,26.108273,0.026626462,0.09276410,1.27606754E-05,30.0,1.60099995,2
334215200022630,96622203,2458720.7259759820,58720.2220370,14.727204,0.01974357,0,zr,282.4644659,-13.676194500000000,0.23800001,0.0160000008,20190825221968,334,15,2,20.3199997,26.115305,0.026261084,0.06564751,1.24483631E-05,30.0,1.61000001,2
334215200022630,96623626,2458720.7401995216,58720.2362616,14.523646,0.01980218,0,zr,282.4644774,-13.676179800000000,1.09500003,-0.0370000005,20190825236250,334,15,2,20.1900005,26.136925,0.029206181,0.07721569,1.55154539E-05,30.0,1.65900004,2
334215200022630,96623671,2458720.7406508867,58720.2367130,14.515609,0.01980528,0,zr,282.4644602,-13.676193000000000,1.33899999,-0.0070000002,20190825236713,334,15,2,20.1200008,26.099859,0.026667204,0.07267550,1.27219755E-05,30.0,1.66100001,2
334215200022630,96623761,2458720.7415535203,58720.2376157,14.513501,0.01980610,0,zr,282.4644733,-13.676197500000000,1.07400000,-0.0740000010,20190825237616,334,15,2,20.0799999,26.055632,0.023058068,0.08229955,9.66175412E-06,30.0,1.66499996,2
334215200022630,96624538,2458720.7493191403,58720.2453819,14.490022,0.01981551,0,zr,282.4644703,-13.676200900000000,1.22399998,-0.0769999996,20190825245324,334,15,2,20.0200005,26.049000,0.023050832,0.09003043,9.59448971E-06,30.0,1.70099998,2
334215200022630,96625891,2458720.7628482273,58720.2589120,14.506846,0.01980872,0,zr,282.4644533,-13.676219300000000,1.07700002,-0.0860000029,20190825258831,334,15,2,20.1900005,26.087635,0.029051114,0.06995923,1.53267283E-05,30.0,1.78199995,2
334215200022630,96625936,2458720.7632995956,58720.2593634,14.487601,0.01981651,0,zr,282.4644769,-13.676208100000000,0.48899999,-0.0030000000,20190825259363,334,15,2,20.2700005,26.078323,0.021325581,0.07455119,8.29572309E-06,30.0,1.78499997,2
334215200022630,96717856,2458721.6824322990,58721.1785648,14.463262,0.01982680,32768,zr,282.4644587,-13.676183700000000,0.81400001,-0.0329999998,20190826178472,334,15,2,18.5699997,24.461086,0.055567849,0.09470470,5.74931582E-05,30.0,1.56599998,2
334215200022630,96717901,2458721.6828836670,58721.1790162,14.463989,0.01982649,32768,zr,282.4644783,-13.676208200000000,1.32599998,-0.0299999993,20190826179016,334,15,2,18.3299999,24.365822,0.057599559,0.07789657,6.28076959E-05,30.0,1.56599998,2
334215200022630,96718502,2458721.6888901135,58721.1850231,14.492382,0.01981454,0,zr,282.4644639,-13.676200700000000,0.72799999,-0.0419999994,20190826184873,334,15,2,20.0599995,25.866230,0.022986762,0.07718734,9.42472343E-06,30.0,1.56400001,2
334215200022630,96719724,2458721.7011114927,58721.1972454,14.663304,0.01975766,32768,zr,282.4644643,-13.676176700000000,0.48400000,-0.0219999999,20190826197164,334,15,2,17.4300003,23.576578,0.084305719,0.04576049,3.27476475E-04,30.0,1.57000005,2
334215200022630,96720267,2458721.7065392835,58721.2026736,14.508250,0.01980816,32768,zr,282.4644668,-13.676211200000000,0.78100002,-0.0390000008,20190826202581,334,15,2,18.5499992,24.464924,0.061339639,0.10150049,6.92572867E-05,30.0,1.57599998,2
334215200022630,96720606,2458721.7099302285,58721.2060648,14.552089,0.01979167,32768,zr,282.4644787,-13.676211500000000,0.92400002,-0.0359999985,20190826206065,334,15,2,19.2299995,25.110821,0.044894632,0.05763112,3.62496139E-05,30.0,1.58099997,2
334215200022630,96722184,2458721.7257045354,58721.2218403,14.497156,0.01981260,32768,zr,282.4644599,-13.676199600000000,0.67000002,-0.0320000015,20190826221771,334,15,2,18.7800007,24.929636,0.035432171,0.10486796,2.29016041E-05,30.0,1.61800003,2
334215200022630,96722732,2458721.7311902210,58721.2273264,14.563536,0.01978764,32768,zr,282.4644636,-13.676202300000000,1.14900005,-0.0350000001,20190826227326,334,15,2,18.7000008,25.007103,0.056917679,0.08342249,5.83429064E-05,30.0,1.63600004,2
334215200022630,96722880,2458721.7326716100,58721.2288079,14.420750,0.01984594,32768,zr,282.4644773,-13.676208000000000,0.79299998,-0.0549999997,20190826228808,334,15,2,18.6599998,24.921906,0.073912546,0.12120235,9.87262101E-05,30.0,1.64100003,2
334215200022630,96722925,2458721.7331229746,58721.2292593,14.520172,0.01980351,32768,zr,282.4644605,-13.676199500000000,0.99599999,-0.0549999997,20190826229259,334,15,2,18.5000000,24.690699,0.063955121,0.10418428,7.54335197E-05,30.0,1.64199996,2
334215200022630,96816964,2458722.6734336050,58722.1696412,14.494262,0.01981378,0,zr,282.4645468,-13.676071800000000,3.29200006,-0.0219999999,20190827169525,334,15,2,19.5599995,26.086323,0.036056723,0.09320895,2.41958078E-05,30.0,1.57099998,2
334215200022630,96817009,2458722.6738849650,58722.1700926,14.503488,0.01981005,0,zr,282.4644680,-13.676200500000000,1.27400005,-0.0780000016,20190827170093,334,15,2,20.3400002,26.134586,0.028186172,0.06117572,1.40050388E-05,30.0,1.57000005,2
334215200022630,96818701,2458722.6908049737,58722.1870139,14.495351,0.01981333,0,zr,282.4644693,-13.676183300000000,1.35800004,-0.0829999968,20190827187014,334,15,2,20.0400009,26.094307,0.025369115,0.08096519,1.13479728E-05,30.0,1.56500006,2
334215200022630,96819304,2458722.6968346140,58722.1930440,14.508482,0.01980807,0,zr,282.4644826,-13.676184800000000,0.82599998,-0.0659999996,20190827192951,334,15,2,20.1700001,26.152445,0.029343314,0.07548928,1.52999692E-05,30.0,1.56900001,2
334215200022630,96819409,2458722.6978877320,58722.1940972,14.476484,0.01982115,0,zr,282.4644658,-13.676200400000000,0.83099997,-0.0619999990,20190827194016,334,15,2,20.2299995,26.109299,0.023308694,0.08381062,9.69143639E-06,30.0,1.56900001,2
334215200022630,96819552,2458722.6993112247,58722.1955208,14.531716,0.01979912,0,zr,282.4644794,-13.676211700000000,0.62599999,-0.0109999999,20190827195521,334,15,2,20.3099995,26.115683,0.027232725,0.06583919,1.30350381E-05,30.0,1.57099998,2
334215200022630,96820172,2458722.7055144480,58722.2017245,14.716828,0.01974558,0,zr,282.4644578,-13.676206000000000,1.12800002,-0.0719999969,20190827201655,334,15,2,20.4599991,26.142416,0.026071195,0.06766316,1.21114490E-05,30.0,1.57900000,2
334215200022630,96820217,2458722.7059658137,58722.2021759,14.714024,0.01974614,32768,zr,282.4644591,-13.676196700000000,1.18400002,-0.0700000003,20190827202176,334,15,2,20.4699993,26.129602,0.025107626,0.07229456,1.11314057E-05,30.0,1.57900000,2
334215200022630,96820262,2458722.7064171790,58722.2026273,14.715215,0.01974590,0,zr,282.4644555,-13.676204600000000,1.16900003,-0.0240000002,20190827202627,334,15,2,20.4799995,26.157797,0.029082041,0.07499938,1.50683827E-05,30.0,1.58000004,2
